CO,H2s,Humidity ratio
5,0,0
7.5,1.25,0.45
8.75,0.625,0.675
6.25,1.875,0.225
6.875,0.9375,0.5625
9.375,2.1875,0.1125
8.125,0.3125,0.3375
5.625,1.5625,0.7875
5.9375,0.78125,0.28125
8.4375,2.0312,0.73125
9.6875,0.15625,0.50625
7.1875,1.4062,0.05625
6.5625,0.46875,0.84375
9.0625,1.7188,0.39375
7.8125,1.0938,0.16875
5.3125,2.3438,0.61875
5.4688,1.1719,0.75938
7.9688,2.4219,0.30938
9.2188,0.54688,0.084375
6.7188,1.7969,0.53438
7.3438,0.23438,0.42188
9.8438,1.4844,0.87188
8.5938,0.85938,0.64687
6.0938,2.1094,0.19687
5.7812,0.39062,0.47813
8.2812,1.6406,0.028125
9.5312,1.0156,0.25312
7.0312,2.2656,0.70312
6.4062,0.70312,0.14062
8.9062,1.9531,0.59063
7.6562,0.078125,0.81563
5.1562,1.3281,0.36563
5.2344,0.66406,0.54844
7.7344,1.9141,0.098437
8.9844,0.039062,0.32344
6.4844,1.2891,0.77344
7.1094,0.35156,0.21094
9.6094,1.6016,0.66094
8.3594,0.97656,0.88594
5.8594,2.2266,0.43594
6.1719,0.19531,0.71719
8.6719,1.4453,0.26719
9.9219,0.82031,0.042188
7.4219,2.0703,0.49219
6.7969,1.1328,0.37969
9.2969,2.3828,0.82969
8.0469,0.50781,0.60469
5.5469,1.7578,0.15469
5.3906,0.58594,0.23906
7.8906,1.8359,0.68906
9.1406,1.2109,0.46406
6.6406,2.4609,0.014063
7.2656,0.89844,0.80156
9.7656,2.1484,0.35156
8.5156,0.27344,0.12656
6.0156,1.5234,0.57656
5.7031,1.0547,0.070312
8.2031,2.3047,0.52031
9.4531,0.42969,0.74531
6.9531,1.6797,0.29531
6.3281,0.11719,0.63281
8.8281,1.3672,0.18281
7.5781,0.74219,0.40781
5.0781,1.9922,0.85781
5.1172,0.99609,0.40078
7.6172,2.2461,0.85078
8.8672,0.37109,0.62578
6.3672,1.6211,0.17578
6.9922,0.058594,0.73828
9.4922,1.3086,0.28828
8.2422,0.68359,0.063281
5.7422,1.9336,0.51328
6.0547,0.52734,0.11953
8.5547,1.7773,0.56953
9.8047,1.1523,0.79453
7.3047,2.4023,0.34453
6.6797,0.83984,0.45703
9.1797,2.0898,0.0070313
7.9297,0.21484,0.23203
5.4297,1.4648,0.68203
5.5859,0.29297,0.59766
8.0859,1.543,0.14766
9.3359,0.91797,0.37266
6.8359,2.168,0.82266
7.4609,1.2305,0.035156
9.9609,2.4805,0.48516
8.7109,0.60547,0.71016
6.2109,1.8555,0.26016
5.8984,0.76172,0.87891
8.3984,2.0117,0.42891
9.6484,0.13672,0.20391
7.1484,1.3867,0.65391
6.5234,0.44922,0.31641
9.0234,1.6992,0.76641
7.7734,1.0742,0.54141
5.2734,2.3242,0.091406
5.1953,0.33203,0.83672
7.6953,1.582,0.38672
8.9453,0.95703,0.16172
6.4453,2.207,0.61172
7.0703,0.64453,0.27422
9.5703,1.8945,0.72422
8.3203,0.019531,0.49922
5.8203,1.2695,0.049219
6.1328,1.1133,0.66797
8.6328,2.3633,0.21797
9.8828,0.48828,0.44297
7.3828,1.7383,0.89297
6.7578,0.17578,0.10547
9.2578,1.4258,0.55547
8.0078,0.80078,0.78047
5.5078,2.0508,0.33047
5.3516,0.87891,0.18984
7.8516,2.1289,0.63984
9.1016,0.25391,0.86484
6.6016,1.5039,0.41484
7.2266,0.56641,0.52734
9.7266,1.8164,0.077344
8.4766,1.1914,0.30234
5.9766,2.4414,0.75234
5.6641,0.097656,0.35859
8.1641,1.3477,0.80859
9.4141,0.72266,0.58359
6.9141,1.9727,0.13359
6.2891,1.0352,0.69609
8.7891,2.2852,0.24609
7.5391,0.41016,0.021094
5.0391,1.6602,0.47109
5.0586,0.83008,0.70664
7.5586,2.0801,0.25664
8.8086,0.20508,0.031641
6.3086,1.4551,0.48164
6.9336,0.51758,0.36914
9.4336,1.7676,0.81914
8.1836,1.1426,0.59414
5.6836,2.3926,0.14414
5.9961,0.048828,0.53789
8.4961,1.2988,0.087891
9.7461,0.67383,0.31289
7.2461,1.9238,0.76289
6.6211,0.98633,0.20039
9.1211,2.2363,0.65039
7.8711,0.36133,0.87539
5.3711,1.6113,0.42539
5.5273,0.43945,0.059766
8.0273,1.6895,0.50977
9.2773,1.0645,0.73477
6.7773,2.3145,0.28477
7.4023,0.75195,0.62227
9.9023,2.002,0.17227